meta,time,timeSinceStart,battery_voltage,main.velocity.requested,main.velocity.actual,main.rpm.requested,main.rpm.actual,main.current.stator,main.current.supply,back.velocity.requested,back.velocity.actual,back.rpm.requested,back.rpm.actual,back.current.stator,back.current.supply,hood.position
# timestamp = Wed Mar 02 17:48:07 EST 2022
,5.438897000000004,5.438897,12.234383,695.488722,2381.000000,695.488722,697.558594,2.140000,0.230000,676.691729,2334.000000,676.691729,683.789063,2.840000,0.310000,-0.000000
,5.444258000000005,5.444258,12.246948,695.488722,2381.000000,695.488722,697.558594,2.140000,0.230000,676.691729,2334.000000,676.691729,683.789063,2.840000,0.310000,-0.000000
,5.44952,5.449520,12.265795,695.488722,2381.000000,695.488722,697.558594,2.140000,0.230000,676.691729,2334.000000,676.691729,683.789063,2.840000,0.310000,-0.000000
,5.454767000000004,5.454767,12.234383,695.488722,2381.000000,695.488722,697.558594,2.140000,0.230000,676.691729,2334.000000,676.691729,683.789063,2.840000,0.310000,-0.000000
,5.460104999999999,5.460105,12.246948,695.488722,2381.000000,695.488722,697.558594,2.140000,0.230000,676.691729,2334.000000,676.691729,683.789063,2.840000,0.310000,-0.000000
,5.464376999999999,5.464377,12.265795,695.488722,2381.000000,695.488722,697.558594,2.140000,0.230000,676.691729,2334.000000,676.691729,683.789063,2.840000,0.310000,-0.000000
,5.469664000000002,5.469664,12.228100,695.488722,2381.000000,695.488722,697.558594,2.140000,0.230000,676.691729,2334.000000,676.691729,683.789063,2.840000,0.310000,-0.000000
,5.474943000000003,5.474943,12.246948,695.488722,2382.000000,695.488722,697.851563,2.150000,0.230000,676.691729,2338.000000,676.691729,684.960938,2.840000,0.310000,-0.000000
,5.480291999999999,5.480292,12.253230,695.488722,2382.000000,695.488722,697.851563,2.150000,0.230000,676.691729,2338.000000,676.691729,684.960938,2.840000,0.310000,-0.000000
,5.485551999999998,5.485552,12.234383,695.488722,2382.000000,695.488722,697.851563,2.150000,0.230000,676.691729,2338.000000,676.691729,684.960938,2.840000,0.310000,-0.000000
,5.490813000000003,5.490813,12.253230,695.488722,2382.000000,695.488722,697.851563,2.150000,0.230000,676.691729,2338.000000,676.691729,684.960938,2.840000,0.310000,-0.000000
,5.496085000000001,5.496085,12.228100,695.488722,2382.000000,695.488722,697.851563,2.150000,0.230000,676.691729,2338.000000,676.691729,684.960938,2.840000,0.310000,-0.000000
,5.500427000000002,5.500427,12.228100,695.488722,2384.000000,695.488722,698.437500,2.150000,0.230000,676.691729,2332.000000,676.691729,683.203125,2.660000,0.280000,-0.000000
,5.505690999999999,5.505691,12.259513,695.488722,2384.000000,695.488722,698.437500,2.150000,0.230000,676.691729,2332.000000,676.691729,683.203125,2.660000,0.280000,-0.000000
,5.5109800000000035,5.510980,12.228100,695.488722,2384.000000,695.488722,698.437500,2.150000,0.230000,676.691729,2332.000000,676.691729,683.203125,2.660000,0.280000,-0.000000
,5.516235000000002,5.516235,12.234383,695.488722,2384.000000,695.488722,698.437500,2.170000,0.230000,676.691729,2332.000000,676.691729,683.203125,2.660000,0.280000,-0.000000
,5.5214890000000025,5.521489,12.259513,695.488722,2384.000000,695.488722,698.437500,2.170000,0.230000,676.691729,2332.000000,676.691729,683.203125,2.660000,0.280000,-0.000000
,5.5267630000000025,5.526763,12.221818,695.488722,2384.000000,695.488722,698.437500,2.170000,0.230000,676.691729,2332.000000,676.691729,683.203125,2.660000,0.280000,-0.000000
,5.532026999999999,5.532027,12.240665,695.488722,2384.000000,695.488722,698.437500,2.170000,0.230000,676.691729,2332.000000,676.691729,683.203125,2.660000,0.280000,-0.000000
,5.53734,5.537340,12.234383,695.488722,2382.000000,695.488722,697.851563,2.170000,0.230000,676.691729,2313.000000,676.691729,677.636719,3.000000,0.320000,-0.000000
,5.542670000000001,5.542670,12.240665,695.488722,2382.000000,695.488722,697.851563,2.170000,0.230000,676.691729,2313.000000,676.691729,677.636719,3.000000,0.320000,-0.000000
,5.547916999999998,5.547917,12.240665,695.488722,2382.000000,695.488722,697.851563,2.170000,0.230000,676.691729,2313.000000,676.691729,677.636719,3.000000,0.320000,-0.000000
,5.553234000000003,5.553234,12.240665,695.488722,2382.000000,695.488722,697.851563,2.170000,0.230000,676.691729,2313.000000,676.691729,677.636719,3.000000,0.320000,-0.000000
,5.558571999999998,5.558572,12.240665,695.488722,2382.000000,695.488722,697.851563,2.170000,0.230000,676.691729,2313.000000,676.691729,677.636719,3.000000,0.320000,-0.000000
,5.563814999999998,5.563815,12.234383,695.488722,2382.000000,695.488722,697.851563,2.170000,0.230000,676.691729,2313.000000,676.691729,677.636719,3.000000,0.320000,-0.000000
,5.569050000000004,5.569050,12.240665,695.488722,2382.000000,695.488722,697.851563,2.170000,0.230000,676.691729,2313.000000,676.691729,677.636719,3.000000,0.320000,-0.000000
,5.574314999999999,5.574315,12.221818,695.488722,2383.000000,695.488722,698.144531,2.180000,0.230000,676.691729,2315.000000,676.691729,678.222656,3.000000,0.320000,-0.000000
,5.579598000000004,5.579598,12.240665,695.488722,2383.000000,695.488722,698.144531,2.180000,0.230000,676.691729,2315.000000,676.691729,678.222656,3.000000,0.320000,-0.000000
,5.584976000000005,5.584976,12.240665,695.488722,2383.000000,695.488722,698.144531,2.180000,0.230000,676.691729,2315.000000,676.691729,678.222656,3.000000,0.320000,-0.000000
,5.590323000000005,5.590323,12.234383,695.488722,2383.000000,695.488722,698.144531,2.180000,0.230000,676.691729,2315.000000,676.691729,678.222656,3.000000,0.320000,-0.000000
,5.595561000000004,5.595561,12.246948,695.488722,2383.000000,695.488722,698.144531,2.180000,0.230000,676.691729,2315.000000,676.691729,678.222656,3.000000,0.320000,-0.000000
,5.6008720000000025,5.600872,12.221818,695.488722,2383.000000,695.488722,698.144531,2.180000,0.230000,676.691729,2315.000000,676.691729,678.222656,3.000000,0.320000,-0.000000
,5.606176000000005,5.606176,12.240665,695.488722,2381.000000,695.488722,697.558594,2.180000,0.230000,676.691729,2327.000000,676.691729,681.738281,3.020000,0.330000,-0.000000
,5.610449000000003,5.610449,12.246948,695.488722,2381.000000,695.488722,697.558594,2.180000,0.230000,676.691729,2327.000000,676.691729,681.738281,3.020000,0.330000,-0.000000
,5.615715000000002,5.615715,12.221818,695.488722,2381.000000,695.488722,697.558594,2.180000,0.230000,676.691729,2327.000000,676.691729,681.738281,3.020000,0.330000,-0.000000
,5.621020999999999,5.621021,12.246948,695.488722,2381.000000,695.488722,697.558594,2.180000,0.230000,676.691729,2327.000000,676.691729,681.738281,3.020000,0.330000,-0.000000
,5.626279000000004,5.626279,12.246948,695.488722,2381.000000,695.488722,697.558594,2.180000,0.230000,676.691729,2327.000000,676.691729,681.738281,3.020000,0.330000,-0.000000
,5.631565999999999,5.631566,12.228100,695.488722,2381.000000,695.488722,697.558594,2.180000,0.230000,676.691729,2327.000000,676.691729,681.738281,3.020000,0.330000,-0.000000
,5.636932000000002,5.636932,12.246948,695.488722,2379.000000,695.488722,696.972656,2.180000,0.230000,676.691729,2337.000000,676.691729,684.667969,2.730000,0.290000,-0.000000
,5.642174000000004,5.642174,12.234383,695.488722,2379.000000,695.488722,696.972656,2.180000,0.230000,676.691729,2337.000000,676.691729,684.667969,2.730000,0.290000,-0.000000
,5.646419000000002,5.646419,12.234383,695.488722,2379.000000,695.488722,696.972656,2.180000,0.230000,676.691729,2337.000000,676.691729,684.667969,2.730000,0.290000,-0.000000
,5.651727000000001,5.651727,12.240665,695.488722,2379.000000,695.488722,696.972656,2.180000,0.230000,676.691729,2337.000000,676.691729,684.667969,2.730000,0.290000,-0.000000
,5.6570019999999985,5.657002,12.234383,695.488722,2381.000000,695.488722,697.558594,2.180000,0.230000,676.691729,2336.000000,676.691729,684.375000,2.730000,0.290000,-0.000000
,5.662282000000005,5.662282,12.228100,695.488722,2381.000000,695.488722,697.558594,2.180000,0.230000,676.691729,2336.000000,676.691729,684.375000,2.730000,0.290000,-0.000000
,5.667528000000004,5.667528,12.234383,695.488722,2381.000000,695.488722,697.558594,2.180000,0.230000,676.691729,2336.000000,676.691729,684.375000,2.730000,0.290000,-0.000000
,5.6727750000000015,5.672775,12.246948,695.488722,2381.000000,695.488722,697.558594,2.180000,0.230000,676.691729,2336.000000,676.691729,684.375000,2.730000,0.290000,-0.000000
,5.678079000000004,5.678079,12.221818,695.488722,2381.000000,695.488722,697.558594,2.120000,0.230000,676.691729,2326.000000,676.691729,681.445313,2.730000,0.290000,-0.000000
,5.683365000000002,5.683365,12.240665,695.488722,2381.000000,695.488722,697.558594,2.120000,0.230000,676.691729,2326.000000,676.691729,681.445313,2.730000,0.290000,-0.000000
,5.688721000000001,5.688721,12.234383,695.488722,2381.000000,695.488722,697.558594,2.120000,0.230000,676.691729,2326.000000,676.691729,681.445313,2.730000,0.290000,-0.000000
,5.694119000000001,5.694119,12.221818,695.488722,2382.000000,695.488722,697.851563,2.120000,0.230000,676.691729,2318.000000,676.691729,679.101563,2.870000,0.310000,-0.000000
,5.698416999999999,5.698417,12.240665,695.488722,2382.000000,695.488722,697.851563,2.120000,0.230000,676.691729,2318.000000,676.691729,679.101563,2.870000,0.310000,-0.000000
,5.703746000000002,5.703746,12.240665,695.488722,2382.000000,695.488722,697.851563,2.120000,0.230000,676.691729,2318.000000,676.691729,679.101563,2.870000,0.310000,-0.000000
,5.709037000000002,5.709037,12.253230,695.488722,2382.000000,695.488722,697.851563,2.120000,0.230000,676.691729,2318.000000,676.691729,679.101563,2.870000,0.310000,-0.000000
,5.713365000000003,5.713365,12.246948,695.488722,2382.000000,695.488722,697.851563,2.120000,0.230000,676.691729,2318.000000,676.691729,679.101563,2.870000,0.310000,-0.000000
,5.718797000000002,5.718797,12.215535,695.488722,2382.000000,695.488722,697.851563,2.030000,0.220000,676.691729,2316.000000,676.691729,678.515625,2.870000,0.310000,-0.000000
,5.724066999999998,5.724067,12.253230,695.488722,2382.000000,695.488722,697.851563,2.030000,0.220000,676.691729,2316.000000,676.691729,678.515625,2.870000,0.310000,-0.000000
,5.7293300000000045,5.729330,12.246948,695.488722,2382.000000,695.488722,697.851563,2.030000,0.220000,676.691729,2316.000000,676.691729,678.515625,2.870000,0.310000,-0.000000
,5.734583999999998,5.734584,12.234383,695.488722,2382.000000,695.488722,697.851563,2.030000,0.220000,676.691729,2316.000000,676.691729,678.515625,3.050000,0.330000,-0.000000
,5.739977000000003,5.739977,12.240665,695.488722,2382.000000,695.488722,697.851563,2.030000,0.220000,676.691729,2316.000000,676.691729,678.515625,3.050000,0.330000,-0.000000
,5.745280000000001,5.745280,12.246948,695.488722,2382.000000,695.488722,697.851563,2.030000,0.220000,676.691729,2316.000000,676.691729,678.515625,3.050000,0.330000,-0.000000
,5.750577,5.750577,12.234383,695.488722,2382.000000,695.488722,697.851563,2.030000,0.220000,676.691729,2316.000000,676.691729,678.515625,3.050000,0.330000,-0.000000
,5.755878000000003,5.755878,12.253230,695.488722,2382.000000,695.488722,697.851563,2.030000,0.220000,676.691729,2319.000000,676.691729,679.394531,3.050000,0.330000,-0.000000
,5.761161000000001,5.761161,12.265795,695.488722,2382.000000,695.488722,697.851563,2.030000,0.220000,676.691729,2319.000000,676.691729,679.394531,3.050000,0.330000,-0.000000
,5.765374999999999,5.765375,12.240665,695.488722,2382.000000,695.488722,697.851563,2.030000,0.220000,676.691729,2319.000000,676.691729,679.394531,3.050000,0.330000,-0.000000
,5.770636000000003,5.770636,12.240665,695.488722,2382.000000,695.488722,697.851563,2.030000,0.220000,676.691729,2319.000000,676.691729,679.394531,3.050000,0.330000,-0.000000
,5.775905999999999,5.775906,12.246948,695.488722,2382.000000,695.488722,697.851563,2.200000,0.230000,676.691729,2319.000000,676.691729,679.394531,3.050000,0.330000,-0.000000
,5.781244999999998,5.781245,12.234383,695.488722,2382.000000,695.488722,697.851563,2.200000,0.230000,676.691729,2319.000000,676.691729,679.394531,3.050000,0.330000,-0.000000
,5.786451,5.786451,12.259513,695.488722,2382.000000,695.488722,697.851563,2.200000,0.230000,676.691729,2319.000000,676.691729,679.394531,3.050000,0.330000,-0.000000
,5.791738000000002,5.791738,12.234383,695.488722,2382.000000,695.488722,697.851563,2.200000,0.230000,676.691729,2319.000000,676.691729,679.394531,3.050000,0.330000,-0.000000
,5.7970650000000035,5.797065,12.234383,695.488722,2381.000000,695.488722,697.558594,2.200000,0.230000,676.691729,2338.000000,676.691729,684.960938,2.720000,0.290000,-0.000000
,5.802402000000001,5.802402,12.265795,695.488722,2381.000000,695.488722,697.558594,2.200000,0.230000,676.691729,2338.000000,676.691729,684.960938,2.720000,0.290000,-0.000000
,5.807803,5.807803,12.221818,695.488722,2381.000000,695.488722,697.558594,2.200000,0.230000,676.691729,2338.000000,676.691729,684.960938,2.720000,0.290000,-0.000000
,5.813067000000004,5.813067,12.246948,695.488722,2381.000000,695.488722,697.558594,2.200000,0.230000,676.691729,2338.000000,676.691729,684.960938,2.720000,0.290000,-0.000000
,5.818384999999999,5.818385,12.259513,695.488722,2381.000000,695.488722,697.558594,2.350000,0.250000,676.691729,2338.000000,676.691729,684.960938,2.720000,0.290000,-0.000000
,5.823804000000003,5.823804,12.221818,695.488722,2381.000000,695.488722,697.558594,2.350000,0.250000,676.691729,2338.000000,676.691729,684.960938,2.720000,0.290000,-0.000000
,5.829052000000004,5.829052,12.272078,695.488722,2381.000000,695.488722,697.558594,2.350000,0.250000,676.691729,2338.000000,676.691729,684.960938,2.720000,0.290000,-0.000000
,5.834294,5.834294,12.246948,695.488722,2381.000000,695.488722,697.558594,2.350000,0.250000,676.691729,2338.000000,676.691729,684.960938,2.720000,0.290000,-0.000000
,5.839596,5.839596,12.259513,695.488722,2381.000000,695.488722,697.558594,2.350000,0.250000,676.691729,2338.000000,676.691729,684.960938,2.720000,0.290000,-0.000000
,5.844841000000002,5.844841,12.253230,695.488722,2381.000000,695.488722,697.558594,2.350000,0.250000,676.691729,2335.000000,676.691729,684.082031,2.670000,0.280000,-0.000000
,5.850174000000003,5.850174,12.240665,695.488722,2381.000000,695.488722,697.558594,2.350000,0.250000,676.691729,2335.000000,676.691729,684.082031,2.670000,0.280000,-0.000000
,5.854565999999998,5.854566,12.234383,695.488722,2381.000000,695.488722,697.558594,2.350000,0.250000,676.691729,2335.000000,676.691729,684.082031,2.670000,0.280000,-0.000000
,5.859788999999999,5.859789,12.240665,695.488722,2381.000000,695.488722,697.558594,2.350000,0.250000,676.691729,2335.000000,676.691729,684.082031,2.670000,0.280000,-0.000000
,5.865051000000001,5.865051,12.215535,695.488722,2381.000000,695.488722,697.558594,2.350000,0.250000,676.691729,2335.000000,676.691729,684.082031,2.670000,0.280000,-0.000000
,5.8703160000000025,5.870316,12.246948,695.488722,2381.000000,695.488722,697.558594,2.350000,0.250000,676.691729,2335.000000,676.691729,684.082031,2.670000,0.280000,-0.000000
,5.875605,5.875605,12.259513,695.488722,2381.000000,695.488722,697.558594,2.240000,0.240000,676.691729,2316.000000,676.691729,678.515625,2.670000,0.280000,-0.000000
,5.880842999999999,5.880843,12.246948,695.488722,2381.000000,695.488722,697.558594,2.240000,0.240000,676.691729,2316.000000,676.691729,678.515625,2.670000,0.280000,-0.000000
,5.886129000000004,5.886129,12.234383,695.488722,2381.000000,695.488722,697.558594,2.240000,0.240000,676.691729,2316.000000,676.691729,678.515625,2.670000,0.280000,-0.000000
,5.890399000000002,5.890399,12.253230,695.488722,2381.000000,695.488722,697.558594,2.240000,0.240000,676.691729,2316.000000,676.691729,678.515625,2.670000,0.280000,-0.000000
,5.895715000000003,5.895715,12.246948,695.488722,2380.000000,695.488722,697.265625,2.240000,0.240000,676.691729,2314.000000,676.691729,677.929688,3.000000,0.320000,-0.000000
,5.901063000000001,5.901063,12.234383,695.488722,2380.000000,695.488722,697.265625,2.240000,0.240000,676.691729,2314.000000,676.691729,677.929688,3.000000,0.320000,-0.000000
,5.906368999999998,5.906369,12.259513,695.488722,2380.000000,695.488722,697.265625,2.240000,0.240000,676.691729,2314.000000,676.691729,677.929688,3.000000,0.320000,-0.000000
,5.911673,5.911673,12.240665,695.488722,2380.000000,695.488722,697.265625,2.240000,0.240000,676.691729,2314.000000,676.691729,677.929688,3.000000,0.320000,-0.000000
,5.916935000000002,5.916935,12.234383,695.488722,2380.000000,695.488722,697.265625,2.190000,0.230000,676.691729,2316.000000,676.691729,678.515625,3.000000,0.320000,-0.000000
,5.922229999999999,5.922230,12.253230,695.488722,2380.000000,695.488722,697.265625,2.190000,0.230000,676.691729,2316.000000,676.691729,678.515625,3.000000,0.320000,-0.000000
,5.927472999999999,5.927473,12.228100,695.488722,2380.000000,695.488722,697.265625,2.190000,0.230000,676.691729,2316.000000,676.691729,678.515625,3.000000,0.320000,-0.000000
,5.932724,5.932724,12.265795,695.488722,2380.000000,695.488722,697.265625,2.190000,0.230000,676.691729,2316.000000,676.691729,678.515625,3.000000,0.320000,-0.000000
,5.937983000000003,5.937983,12.253230,695.488722,2380.000000,695.488722,697.265625,2.190000,0.230000,676.691729,2316.000000,676.691729,678.515625,2.970000,0.320000,-0.000000
,5.943324000000004,5.943324,12.228100,695.488722,2380.000000,695.488722,697.265625,2.190000,0.230000,676.691729,2316.000000,676.691729,678.515625,2.970000,0.320000,-0.000000
,5.948658000000002,5.948658,12.259513,695.488722,2380.000000,695.488722,697.265625,2.190000,0.230000,676.691729,2316.000000,676.691729,678.515625,2.970000,0.320000,-0.000000
,5.953989,5.953989,12.228100,695.488722,2378.000000,695.488722,696.679688,2.190000,0.230000,676.691729,2334.000000,676.691729,683.789063,2.970000,0.320000,-0.000000
,5.959506000000005,5.959506,12.234383,695.488722,2378.000000,695.488722,696.679688,2.190000,0.230000,676.691729,2334.000000,676.691729,683.789063,2.970000,0.320000,-0.000000
,5.9647310000000004,5.964731,12.259513,695.488722,2378.000000,695.488722,696.679688,2.190000,0.230000,676.691729,2334.000000,676.691729,683.789063,2.970000,0.320000,-0.000000
,5.969981000000004,5.969981,12.228100,695.488722,2378.000000,695.488722,696.679688,2.190000,0.230000,676.691729,2334.000000,676.691729,683.789063,2.970000,0.320000,-0.000000
,5.974491,5.974491,12.221818,695.488722,2378.000000,695.488722,696.679688,2.190000,0.230000,676.691729,2334.000000,676.691729,683.789063,2.970000,0.320000,-0.000000
,5.979914999999998,5.979915,12.246948,695.488722,2377.000000,695.488722,696.386719,2.150000,0.230000,676.691729,2339.000000,676.691729,685.253906,2.970000,0.320000,-0.000000
,5.985188000000001,5.985188,12.228100,695.488722,2377.000000,695.488722,696.386719,2.150000,0.230000,676.691729,2339.000000,676.691729,685.253906,2.970000,0.320000,-0.000000
,5.989395000000002,5.989395,12.234383,695.488722,2377.000000,695.488722,696.386719,2.150000,0.230000,676.691729,2339.000000,676.691729,685.253906,2.970000,0.320000,-0.000000
,5.9946800000000025,5.994680,12.246948,695.488722,2377.000000,695.488722,696.386719,2.150000,0.230000,676.691729,2339.000000,676.691729,685.253906,2.670000,0.280000,-0.000000
,5.999979000000003,5.999979,12.234383,695.488722,2377.000000,695.488722,696.386719,2.150000,0.230000,676.691729,2339.000000,676.691729,685.253906,2.670000,0.280000,-0.000000
,6.005247000000004,6.005247,12.234383,695.488722,2377.000000,695.488722,696.386719,2.150000,0.230000,676.691729,2339.000000,676.691729,685.253906,2.670000,0.280000,-0.000000
,6.010517,6.010517,12.253230,695.488722,2377.000000,695.488722,696.386719,2.150000,0.230000,676.691729,2339.000000,676.691729,685.253906,2.670000,0.280000,-0.000000
,6.015782999999999,6.015783,12.234383,695.488722,2380.000000,695.488722,697.265625,2.420000,0.260000,676.691729,2329.000000,676.691729,682.324219,2.670000,0.280000,-0.000000
,6.021039999999999,6.021040,12.253230,695.488722,2380.000000,695.488722,697.265625,2.420000,0.260000,676.691729,2329.000000,676.691729,682.324219,2.670000,0.280000,-0.000000
,6.026304000000003,6.026304,12.246948,695.488722,2380.000000,695.488722,697.265625,2.420000,0.260000,676.691729,2329.000000,676.691729,682.324219,2.670000,0.280000,-0.000000
,6.031739999999999,6.031740,12.228100,695.488722,2380.000000,695.488722,697.265625,2.420000,0.260000,676.691729,2329.000000,676.691729,682.324219,2.670000,0.280000,-0.000000
,6.037083000000003,6.037083,12.246948,695.488722,2379.000000,695.488722,696.972656,2.420000,0.260000,676.691729,2321.000000,676.691729,679.980469,2.880000,0.310000,-0.000000
,6.041422000000004,6.041422,12.246948,695.488722,2379.000000,695.488722,696.972656,2.420000,0.260000,676.691729,2321.000000,676.691729,679.980469,2.880000,0.310000,-0.000000
,6.046703000000001,6.046703,12.228100,695.488722,2379.000000,695.488722,696.972656,2.420000,0.260000,676.691729,2321.000000,676.691729,679.980469,2.880000,0.310000,-0.000000
,6.052014,6.052014,12.253230,695.488722,2379.000000,695.488722,696.972656,2.420000,0.260000,676.691729,2321.000000,676.691729,679.980469,2.880000,0.310000,-0.000000
,6.0574590000000015,6.057459,12.228100,695.488722,2380.000000,695.488722,697.265625,2.420000,0.260000,676.691729,2316.000000,676.691729,678.515625,2.880000,0.310000,-0.000000
,6.06268,6.062680,12.246948,695.488722,2380.000000,695.488722,697.265625,2.420000,0.260000,676.691729,2316.000000,676.691729,678.515625,2.880000,0.310000,-0.000000
,6.068192000000003,6.068192,12.253230,695.488722,2380.000000,695.488722,697.265625,2.420000,0.260000,676.691729,2316.000000,676.691729,678.515625,2.880000,0.310000,-0.000000
,6.072461000000004,6.072461,12.253230,695.488722,2380.000000,695.488722,697.265625,2.420000,0.260000,676.691729,2316.000000,676.691729,678.515625,2.880000,0.310000,-0.000000
,6.077829000000001,6.077829,12.234383,695.488722,2380.000000,695.488722,697.265625,2.420000,0.260000,676.691729,2316.000000,676.691729,678.515625,2.880000,0.310000,-0.000000
,6.083038000000002,6.083038,12.253230,695.488722,2377.000000,695.488722,696.386719,2.450000,0.270000,676.691729,2314.000000,676.691729,677.929688,2.880000,0.310000,-0.000000
,6.088329000000002,6.088329,12.215535,695.488722,2377.000000,695.488722,696.386719,2.450000,0.270000,676.691729,2314.000000,676.691729,677.929688,2.880000,0.310000,-0.000000
,6.0935890000000015,6.093589,12.253230,695.488722,2377.000000,695.488722,696.386719,2.450000,0.270000,676.691729,2314.000000,676.691729,677.929688,2.880000,0.310000,-0.000000
,6.098860999999999,6.098861,12.253230,695.488722,2377.000000,695.488722,696.386719,2.450000,0.270000,676.691729,2314.000000,676.691729,677.929688,3.040000,0.330000,-0.000000
,6.1042190000000005,6.104219,12.228100,695.488722,2377.000000,695.488722,696.386719,2.450000,0.270000,676.691729,2314.000000,676.691729,677.929688,3.040000,0.330000,-0.000000
,6.109310999999998,6.109311,12.259513,695.488722,2377.000000,695.488722,696.386719,2.450000,0.270000,676.691729,2314.000000,676.691729,677.929688,3.040000,0.330000,-0.000000
,6.113697999999999,6.113698,12.259513,695.488722,2377.000000,695.488722,696.386719,2.450000,0.270000,676.691729,2314.000000,676.691729,677.929688,3.040000,0.330000,-0.000000
,6.118954000000002,6.118954,12.228100,695.488722,2379.000000,695.488722,696.972656,2.440000,0.260000,676.691729,2329.000000,676.691729,682.324219,3.040000,0.330000,-0.000000
,6.124178999999998,6.124179,12.259513,695.488722,2379.000000,695.488722,696.972656,2.440000,0.260000,676.691729,2329.000000,676.691729,682.324219,3.040000,0.330000,-0.000000
,6.128499000000005,6.128499,12.265795,695.488722,2379.000000,695.488722,696.972656,2.440000,0.260000,676.691729,2329.000000,676.691729,682.324219,3.040000,0.330000,-0.000000
,6.133747,6.133747,12.240665,695.488722,2379.000000,695.488722,696.972656,2.440000,0.260000,676.691729,2329.000000,676.691729,682.324219,3.040000,0.330000,-0.000000
,6.139033000000005,6.139033,12.265795,695.488722,2381.000000,695.488722,697.558594,2.440000,0.260000,676.691729,2337.000000,676.691729,684.667969,2.750000,0.300000,-0.000000
,6.144278,6.144278,12.253230,695.488722,2381.000000,695.488722,697.558594,2.440000,0.260000,676.691729,2337.000000,676.691729,684.667969,2.750000,0.300000,-0.000000
,6.149535,6.149535,12.246948,695.488722,2381.000000,695.488722,697.558594,2.440000,0.260000,676.691729,2337.000000,676.691729,684.667969,2.750000,0.300000,-0.000000
,6.154843,6.154843,12.259513,695.488722,2381.000000,695.488722,697.558594,2.440000,0.260000,676.691729,2337.000000,676.691729,684.667969,2.750000,0.300000,-0.000000
,6.160181999999999,6.160182,12.246948,695.488722,2381.000000,695.488722,697.558594,2.440000,0.260000,676.691729,2337.000000,676.691729,684.667969,2.750000,0.300000,-0.000000
,6.164456999999999,6.164457,12.240665,695.488722,2381.000000,695.488722,697.558594,2.440000,0.260000,676.691729,2337.000000,676.691729,684.667969,2.750000,0.300000,-0.000000
,6.169723000000005,6.169723,12.246948,695.488722,2381.000000,695.488722,697.558594,2.440000,0.260000,676.691729,2337.000000,676.691729,684.667969,2.750000,0.300000,-0.000000
,6.174979,6.174979,12.234383,695.488722,2380.000000,695.488722,697.265625,2.310000,0.250000,676.691729,2339.000000,676.691729,685.253906,2.750000,0.300000,-0.000000
,6.179587000000005,6.179587,12.234383,695.488722,2380.000000,695.488722,697.265625,2.310000,0.250000,676.691729,2339.000000,676.691729,685.253906,2.750000,0.300000,-0.000000
,6.184839000000004,6.184839,12.265795,695.488722,2380.000000,695.488722,697.265625,2.310000,0.250000,676.691729,2339.000000,676.691729,685.253906,2.750000,0.300000,-0.000000
,6.190090000000005,6.190090,12.253230,695.488722,2380.000000,695.488722,697.265625,2.310000,0.250000,676.691729,2339.000000,676.691729,685.253906,2.750000,0.300000,-0.000000
,6.194526000000003,6.194526,12.240665,695.488722,2380.000000,695.488722,697.265625,2.310000,0.250000,676.691729,2339.000000,676.691729,685.253906,2.750000,0.300000,-0.000000
,6.199815000000001,6.199815,12.253230,695.488722,2380.000000,695.488722,697.265625,2.310000,0.250000,676.691729,2330.000000,676.691729,682.617188,2.690000,0.290000,-0.000000
,6.205077000000003,6.205077,12.246948,695.488722,2380.000000,695.488722,697.265625,2.310000,0.250000,676.691729,2330.000000,676.691729,682.617188,2.690000,0.290000,-0.000000
,6.210281000000002,6.210281,12.259513,695.488722,2380.000000,695.488722,697.265625,2.310000,0.250000,676.691729,2330.000000,676.691729,682.617188,2.690000,0.290000,-0.000000
,6.215567,6.215567,12.253230,695.488722,2380.000000,695.488722,697.265625,2.110000,0.230000,676.691729,2330.000000,676.691729,682.617188,2.690000,0.290000,-0.000000
,6.220842000000005,6.220842,12.234383,695.488722,2380.000000,695.488722,697.265625,2.110000,0.230000,676.691729,2330.000000,676.691729,682.617188,2.690000,0.290000,-0.000000
,6.226094000000003,6.226094,12.259513,695.488722,2380.000000,695.488722,697.265625,2.110000,0.230000,676.691729,2330.000000,676.691729,682.617188,2.690000,0.290000,-0.000000
,6.230423000000002,6.230423,12.259513,695.488722,2380.000000,695.488722,697.265625,2.110000,0.230000,676.691729,2330.000000,676.691729,682.617188,2.690000,0.290000,-0.000000
,6.235675999999998,6.235676,12.234383,695.488722,2381.000000,695.488722,697.558594,2.110000,0.230000,676.691729,2312.000000,676.691729,677.343750,3.010000,0.320000,-0.000000
,6.241086000000003,6.241086,12.259513,695.488722,2381.000000,695.488722,697.558594,2.110000,0.230000,676.691729,2312.000000,676.691729,677.343750,3.010000,0.320000,-0.000000
,6.245532000000004,6.245532,12.265795,695.488722,2381.000000,695.488722,697.558594,2.110000,0.230000,676.691729,2312.000000,676.691729,677.343750,3.010000,0.320000,-0.000000
,6.250798000000003,6.250798,12.246948,695.488722,2381.000000,695.488722,697.558594,2.110000,0.230000,676.691729,2312.000000,676.691729,677.343750,3.010000,0.320000,-0.000000
,6.2560610000000025,6.256061,12.246948,695.488722,2381.000000,695.488722,697.558594,2.110000,0.230000,676.691729,2311.000000,676.691729,677.050781,3.010000,0.320000,-0.000000
